2018-10-18 21:32:51 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:32:51 [ INFO] - HttpTools  -接口名称:A
2018-10-18 21:32:52 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:32:52 [ INFO] - HttpTools  -实际值:400
2018-10-18 21:32:52 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:32:52 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:32:52 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:32:52 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:19 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:44:20 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:44:20 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:44:20 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 21:44:21 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:44:21 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:44:21 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:44:21 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:44:21 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:44:21 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:21 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:44:21 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:44:21 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:44:21 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 21:44:22 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:44:22 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:44:22 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:44:22 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:44:22 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:44:22 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:22 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:44:22 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:44:22 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:44:22 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 21:44:22 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:44:22 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:44:22 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:44:22 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:44:22 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:44:22 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:22 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:44:22 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:44:22 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:44:47 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:44:48 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:44:48 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:44:48 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 21:44:49 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:44:49 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:44:49 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:44:49 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:44:49 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:44:49 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:50 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:44:50 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:44:50 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:44:50 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 21:44:50 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:44:50 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:44:50 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:44:50 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:44:50 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:44:50 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:50 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:44:50 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:44:50 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:44:50 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 21:44:51 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:44:51 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:44:51 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:44:51 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:44:51 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:44:51 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:44:51 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:44:51 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:44:51 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:47:00 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 21:47:00 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 21:47:01 [ INFO] - HttpTools  -开始测试!
2018-10-18 21:47:01 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 21:47:02 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:47:02 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:47:02 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:47:02 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:47:02 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:47:02 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:47:02 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:47:02 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:47:02 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:47:02 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 21:47:03 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:47:03 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:47:03 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:47:03 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:47:03 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:47:03 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:47:03 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:47:03 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:47:03 [ INFO] - HttpTools  -预期值:0
2018-10-18 21:47:03 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 21:47:03 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 21:47:03 [ INFO] - HttpTools  -实际值:200
2018-10-18 21:47:03 [ INFO] - HttpTools  -预期值:200
2018-10-18 21:47:03 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 21:47:03 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 21:47:03 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 21:47:03 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 21:47:03 [ INFO] - HttpTools  -实际值:0
2018-10-18 21:47:03 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:45:44 [ INFO] - HttpTools  --f:测试用例路径

2018-10-18 22:45:45 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 22:45:46 [ INFO] - HttpTools  -开始测试!
2018-10-18 22:45:46 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 22:45:47 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:45:47 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:45:47 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:45:47 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:45:47 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:45:47 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 22:45:47 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 22:45:47 [ INFO] - HttpTools  -实际值:0
2018-10-18 22:45:47 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:45:47 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 22:45:48 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:45:48 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:45:48 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:45:48 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:45:48 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:45:48 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 22:45:48 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 22:45:48 [ INFO] - HttpTools  -实际值:0
2018-10-18 22:45:48 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:45:48 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 22:45:48 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:45:48 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:45:48 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:45:48 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:45:48 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:45:48 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 22:45:48 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 22:45:48 [ INFO] - HttpTools  -实际值:0
2018-10-18 22:45:48 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:55:34 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 22:55:34 [ INFO] - HttpTools  -开始测试!
2018-10-18 22:55:34 [ INFO] - HttpTools  -接口名称:电子书详情页
2018-10-18 22:55:36 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:55:36 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:55:36 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:55:36 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:55:36 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:55:36 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 22:55:36 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 22:55:36 [ INFO] - HttpTools  -实际值:0
2018-10-18 22:55:36 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:55:36 [ INFO] - HttpTools  -接口名称:包管理管理更新接口
2018-10-18 22:55:37 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:55:37 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:55:37 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:55:37 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:55:37 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:55:37 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 22:55:37 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 22:55:37 [ INFO] - HttpTools  -实际值:0
2018-10-18 22:55:37 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:55:37 [ INFO] - HttpTools  -接口名称:新书单列表
2018-10-18 22:55:38 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:55:38 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:55:38 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:55:38 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:55:38 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:55:38 [ INFO] - HttpTools  -断言数据列表:["errCode","0"]
2018-10-18 22:55:38 [ INFO] - HttpTools  -响应解析的值:0
2018-10-18 22:55:38 [ INFO] - HttpTools  -实际值:0
2018-10-18 22:55:38 [ INFO] - HttpTools  -预期值:0
2018-10-18 22:56:18 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 22:56:19 [ INFO] - HttpTools  -开始测试!
2018-10-18 22:56:19 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 22:56:19 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:56:19 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:56:19 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:56:19 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:56:19 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:56:19 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 22:56:20 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 22:56:20 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:56:20 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:56:20 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:56:20 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 22:56:20 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 22:56:20 [ INFO] - HttpTools  -实际值:12
2018-10-18 22:56:20 [ INFO] - HttpTools  -预期值:8
2018-10-18 22:56:43 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 22:56:43 [ INFO] - HttpTools  -开始测试!
2018-10-18 22:56:43 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 22:56:44 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:56:44 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:56:44 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:56:44 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:56:44 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:56:44 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 22:56:44 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 22:56:44 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:56:44 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:56:44 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:56:44 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 22:56:44 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 22:56:44 [ INFO] - HttpTools  -实际值:12
2018-10-18 22:56:44 [ INFO] - HttpTools  -预期值:8
2018-10-18 22:59:40 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 22:59:40 [ INFO] - HttpTools  -开始测试!
2018-10-18 22:59:40 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 22:59:41 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 22:59:41 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:59:41 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:59:41 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 22:59:41 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:59:41 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 22:59:41 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 22:59:41 [ INFO] - HttpTools  -实际值:200
2018-10-18 22:59:41 [ INFO] - HttpTools  -预期值:200
2018-10-18 22:59:41 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 22:59:41 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 22:59:41 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 22:59:41 [ INFO] - HttpTools  -实际值:12
2018-10-18 22:59:41 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:02:10 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:02:10 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:02:10 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:02:11 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:02:11 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:02:11 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:02:11 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:02:12 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:02:12 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:02:12 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:02:12 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:02:12 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:02:12 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:02:12 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:02:12 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:02:12 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:02:12 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:07:55 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:07:56 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:07:56 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:07:58 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:07:58 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:07:58 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:07:58 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:07:59 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:07:59 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:07:59 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:07:59 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:07:59 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:07:59 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:07:59 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:07:59 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:07:59 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:07:59 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:10:37 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:10:37 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:10:37 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:10:39 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:10:39 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:10:39 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:10:39 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:10:39 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:10:39 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:10:40 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:10:40 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:10:40 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:10:40 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:10:40 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:10:40 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:10:40 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:10:40 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:17:24 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:17:24 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:17:24 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:17:25 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:17:25 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:17:25 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:17:25 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:17:25 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:17:25 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:17:26 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:17:26 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:17:26 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:17:26 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:17:26 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:17:26 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:17:26 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:17:26 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:18:07 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:18:08 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:18:08 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:18:08 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:18:08 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:18:08 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:18:08 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:18:08 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:18:08 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:18:09 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:18:09 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:18:09 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:18:09 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:18:09 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:18:09 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:18:09 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:18:09 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:18:19 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:18:20 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:18:20 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:18:20 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:18:20 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:18:20 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:18:20 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:18:20 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:18:20 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:18:21 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:18:21 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:18:21 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:18:21 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:18:21 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:18:21 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:18:21 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:18:21 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:21:46 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:21:46 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:21:46 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:21:47 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:21:47 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:21:47 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:21:47 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:21:47 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:21:47 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:21:47 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:21:47 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:21:47 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:21:47 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:21:47 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:21:47 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:21:47 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:21:47 [ INFO] - HttpTools  -预期值:8
2018-10-18 23:22:12 [ INFO] - HttpTools  -初始化全局参数
2018-10-18 23:22:13 [ INFO] - HttpTools  -开始测试!
2018-10-18 23:22:13 [ INFO] - HttpTools  -接口名称:app首页
2018-10-18 23:22:13 [ INFO] - HttpTools  -开启响应拦截器
2018-10-18 23:22:13 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:22:13 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:22:13 [ INFO] - HttpTools  -断言接口状态码
2018-10-18 23:22:13 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:22:13 [ INFO] - HttpTools  -断言数据列表:["code","200"]
2018-10-18 23:22:14 [ INFO] - HttpTools  -响应解析的值:200
2018-10-18 23:22:14 [ INFO] - HttpTools  -实际值:200
2018-10-18 23:22:14 [ INFO] - HttpTools  -预期值:200
2018-10-18 23:22:14 [ INFO] - HttpTools  -断言类型:eq
2018-10-18 23:22:14 [ INFO] - HttpTools  -断言数据列表:["data.size()","8"]
2018-10-18 23:22:14 [ INFO] - HttpTools  -响应解析的值:12
2018-10-18 23:22:14 [ INFO] - HttpTools  -实际值:12
2018-10-18 23:22:14 [ INFO] - HttpTools  -预期值:8
2018-12-08 20:12:50 [ INFO] - HttpTools  -初始化全局参数
2018-12-08 20:12:50 [ INFO] - HttpTools  -开始测试!
2018-12-08 20:12:50 [ INFO] - HttpTools  -接口名称:查询快递
2018-12-08 20:12:51 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:12:51 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:12:51 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:51 [ INFO] - HttpTools  -断言数据列表:["message","ok"]
2018-12-08 20:12:51 [ INFO] - HttpTools  -响应解析的值:ok
2018-12-08 20:12:51 [ INFO] - HttpTools  -实际值:ok
2018-12-08 20:12:51 [ INFO] - HttpTools  -预期值:ok
2018-12-08 20:12:51 [ INFO] - HttpTools  -接口名称:用户中心
2018-12-08 20:12:52 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["hasnew","false"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:false
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:false
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:false
2018-12-08 20:12:52 [ INFO] - HttpTools  -接口名称:获取天气
2018-12-08 20:12:52 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["infocode","000000"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:000000
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:000000
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:000000
2018-12-08 20:12:52 [ INFO] - HttpTools  -接口名称:金币商城
2018-12-08 20:12:52 [ INFO] - HttpTools  -开启响应拦截器
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言接口状态码成功!
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言类型:eq
2018-12-08 20:12:52 [ INFO] - HttpTools  -断言数据列表:["message","success"]
2018-12-08 20:12:52 [ INFO] - HttpTools  -响应解析的值:success
2018-12-08 20:12:52 [ INFO] - HttpTools  -实际值:success
2018-12-08 20:12:52 [ INFO] - HttpTools  -预期值:success
2018-12-08 20:12:52 [ INFO] - HttpTools  -接口名称:新闻
